dataset,smiles,max_tani
Sexual,CC(C)[C@H]1CC[C@@](C)(C#N)[C@H]2CC[C@@](C)(C#N)[C@H](O)[C@H]12,1.0
Sexual,CCNCCNc1cc(-c2ccc([S+](C)[O-])cc2)c(C#N)c2nc3ccccc3n12,0.7966101694915254
Sexual,C[C@@H]1CN(C(=O)c2sc3ccccc3c2OCc2ccccc2)C[C@H](C)O1,0.8490566037735849
Sexual,CCN(CC)CCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3ccccc3n12.Cl.Cl,0.9830508474576272
Sexual,CCNCCNc1cc(-c2ccccc2F)c(C#N)c2nc3ccccc3n12,0.7796610169491526
Sexual,CNC1CCN(c2cc(-c3ccc(C(F)(F)F)cc3)c(C#N)c3nc4ccccc4n23)CC1,0.9032258064516129
Sexual,CCCCCC1(C)C[C@]2(C)CCO[C@@H]2OO1,0.9117647058823529
Sexual,CCN(CC)Cc1cccc(Nc2ccnc3cc(Cl)ccc23)c1,0.7358490566037735
Sexual,N#Cc1c(-c2ccccc2)cc(N2CCNCC2)n2c1nc1ccccc12,0.8
Sexual,CN(C)CCNc1cc(-c2ccc(F)cc2)c(C#N)c2nc3ccccc3n12,0.8947368421052632
Sexual,NC(=O)N1CCN(CCOc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,0.8412698412698413
Sexual,Cc1ccc(C2OOC(c3ccc(/C=N/Cc4ccccc4)cc3)OO2)cc1,0.7560975609756098
Sexual,CCC(CC)C[C@@]1(C)C[C@@H](CC)[C@@H](CC(=O)OC)OO1,1.0
Sexual,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4ccc(Cl)cc4Cl)cn3C)cn2C)cc1C(=O)NCCCN1CCOCC1,0.8947368421052632
Sexual,NCCCCCOc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1,0.9791666666666666
Sexual,Nc1ncnc2c1ncn2Cc1ccc(-c2ccc(C[n+]3ccc(N4CCCC4)cc3)cc2)cc1.[Br-],0.9411764705882353
Sexual,CNC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](OC(C)=O)C[C@@H]4CC5(CC[C@]4(C)[C@H]3C[C@H](OC(C)=O)[C@]12C)OOC(C)(C)OO5,0.8732394366197183
Sexual,C=C[C@]1(C)Cc2occ(C)c2C[C@H]1C(=C)OC(C)=O,0.24675324675324675
Sexual,COc1cc(OC)c2c(c1OC)O[C@H]1c3c(OC)cc(OC)c(OC)c3O[C@H](c3ccc(Cl)cc3)[C@H]1[C@@H]2/C=C/c1ccc(Cl)cc1,0.8269230769230769
Sexual,Cn1c2c3ccccc3nc-2c(-c2c3nc4ccccc4c-3n(C)c3ccccc23)c2ccccc21,0.84375
Sexual,Cn1c2ccccc2c2c[n+](C)c3ccccc3c21.[I-],0.38095238095238093
Sexual,CC(=O)O[C@H]1C[C@@H](OC(C)=O)C(C)(C)[C@]2(O)CC[C@H]3C(=O)c4ccoc4C[C@@H]3[C@@]12C,0.8103448275862069
Sexual,COc1cc(-n2cc(CO/N=C3/[C@H]4O[C@]45[C@@]4(C)[C@H](CC[C@@]5(C)[C@@H]3c3ccoc3)[C@@]3(C)C=CC(=O)C(C)(C)[C@@H]3C[C@H]4OC(C)=O)nn2)c(OC)cc1Cl,0.86
Sexual,CC1(C)C(=O)C=C[C@]2(C)[C@H]3CC[C@@]4(C)[C@H](c5ccoc5)C(=O)[C@H]5O[C@]54[C@]3(C)[C@H](O)C[C@@H]12,0.8125
Sexual,O=C1c2cc(O)c(O)c(O)c2C(=O)c2cc(O)c(O)c(O)c21,0.5
Sexual,CCN(CC)CCCC(C)Nc1c2cc(Cl)ccc2nc2[nH]c3ccccc3c12,0.8620689655172413
Sexual,CCN1CCCC1CNc1c2cc(Cl)ccc2nc2[nH]c3ccccc3c12,0.6153846153846154
Sexual,CCCCCCCCCCCC(=O)NCCc1cc(Br)c(O)c(Br)c1,0.6585365853658537
Sexual,CCN1CCN(c2cc(C)nc(N(CCCNc3ccnc4cc(Cl)ccc34)Cc3ccc4c(c3)OCO4)n2)CC1,0.9210526315789473
Sexual,CCOP(=O)(Oc1ccc(C(F)(F)F)cc1)N1CCCCC1,0.9736842105263158
Sexual,CCOP(=O)(NC1CCCCC1)Oc1ccc(C(F)(F)F)cc1,0.9743589743589743
Sexual,CCOP(=S)(NC1CCCC1)Oc1ccc(C(F)(F)F)cc1,0.7111111111111111
Sexual,CCOP(=O)(NC1CCCC1)Oc1ccc(C(F)(F)F)cc1,0.9743589743589743
Sexual,CCOP(=O)(NC(C)C)Oc1ccccc1C(F)(F)F,0.6
Sexual,Nc1nc2ccccc2n1CC(O)c1ccc(Cl)cc1Cl,0.6470588235294118
Sexual,CCCCCCOc1ccc(C(=O)NOCCCCCC(=O)NO)cc1,1.0
Sexual,O=C(CCCCCONC(=O)c1ccco1)NO,0.5833333333333334
Sexual,Cc1ccccc1C(=O)NOCCCCCC(=O)NO,0.7272727272727273
Sexual,Cc1c(CCO)sc[n+]1CCCCCCCCCCCC[n+]1csc(CCO)c1C.[Br-].[Br-],0.75
Sexual,N#Cc1c(-c2ccc(OC(F)(F)F)cc2)[n+]([O-])c2ccc(C(F)(F)F)cc2[n+]1[O-],0.7916666666666666
Sexual,C[C@@H](NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc(Nc2ccncc2)cc1)c1ccccc1,0.8
Sexual,Cn1c(CO)cc(=O)c(O)c1CN1CCOCC1,0.7560975609756098
Sexual,Cc1c(O)c(=O)ccn1CCN1CCCCC1,0.7631578947368421
Sexual,CC1=C2OCCCCCCN3C(=O)C(O)(c4cc(F)ccc43)C2(C)SC1=O,0.8214285714285714
Sexual,CC(C)(C)[Si](OCCCCNC(=O)Cn1ccc(=O)[nH]c1=O)(c1ccccc1)c1ccccc1,0.9423076923076923
Sexual,CCN(CC)C(c1cccc(Nc2ccnc3cc(Cl)ccc23)c1)c1nnnn1CCN1CCOCC1,0.875
Sexual,CC(C)(C)n1nnnc1C(c1cccc(Nc2ccnc3cc(Cl)ccc23)c1)N1CCCC1,0.9838709677419355
Sexual,Cl.Cl.N=C(N)c1cccc(OCCCCCCOc2cccc(C(=N)N)c2)c1,1.0
Sexual,COc1cc(C(=N)N)ccc1OCCCOc1ccc(C(=N)N)cc1OC.Cl.Cl,0.9375
Sexual,Cl.Cl.c1cc(C2=NCCN2)ccc1OCCCOc1ccc(C2=NCCN2)cc1,0.9354838709677419
Sexual,CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc4nonc4c3)c2)cc1,0.7391304347826086
Sexual,Cl.Cl.O=C(NCCCNCCCCCCCNCCCNC(=O)NCCC(c1ccccc1)c1ccccc1)NCCC(c1ccccc1)c1ccccc1,0.9696969696969697
Sexual,CN1CCN(Cc2cc(Nc3ccnc4cc(Cl)ccc34)ccc2Cl)CC1,0.8490566037735849
Sexual,FC(F)(F)c1cc(NC(c2ccc(Cl)cc2)c2ccc(CN3CCCC3)cc2)c2cccc(C(F)(F)F)c2n1,0.5428571428571428
Sexual,CC(C)(C)OC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)NCCCNc1ccnc2cc(Cl)ccc12,1.0
Sexual,CCCNC(=O)C1=C(Nc2ccc(C)c(C)c2)SCC1=O,0.8723404255319149
Sexual,COc1c2c(cc3c1c(=O)c1cccc(OC)c1n3C)OCO2,0.7843137254901961
Sexual,C/C=C1\CN2CC[C@]34c5ccccc5N5[C@H]3[C@@H]([C@H]3O[C@@H]5[C@]5(OC)[C@@H]6N3c3ccccc3[C@@]63CCN6C/C(=C\C)[C@@H]5C[C@H]63)[C@H]1C[C@H]24,0.7121212121212122
Sexual,CC[C@H]1CN2CCC3c4ccccc4NC3[C@@H]2C[C@@H]1C[C@H]1NCCc2c1[nH]c1ccccc21,1.0
Sexual,COc1cc(/C=C/NNC(=O)CCCCCC(=O)NO)c(Br)cc1O,0.9777777777777777
Sexual,Clc1ccc2c(NCCCNCCCNc3ccnc4cc(Cl)ccc34)ccnc2c1,0.9714285714285714
Sexual,C[C@H]1[C@@H](OCCN2CCNCC2)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3.O=C(O)C(=O)O,0.8412698412698413
Sexual,CC[C@H]1CN2CCC3c4ccc(O)c([C@@H]5CCCN5C)c4NC3[C@@H]2C[C@@H]1C[C@H]1c2[nH]c3ccccc3c2CCN1C,0.5698924731182796
Sexual,CCOc1ccc(-n2cnc3c(Nc4ccc(C(=O)N5CCCCC5)cc4)nc(N[C@H]4CC[C@H](N)CC4)nc32)cc1,0.7894736842105263
Sexual,N[C@H]1CC[C@H](Nc2nc(Nc3ccc(CN4CCOCC4)cc3)c3ncn(-c4ccccc4)c3n2)CC1,0.5609756097560976
Sexual,O=S(=O)(NCCCN1CCN(CCCNc2ccnc3cc(Cl)ccc23)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.8032786885245902
Sexual,Cc1ccc(CC(=O)Nc2ccc(NC(=O)/C=C/c3ccc(C=O)cc3)cc2C(=O)c2ccccc2)cc1,0.9272727272727272
Sexual,CC(C)NC(=N)c1ccc(-c2cc3cc(C(=N)NC(C)C)ccc3o2)cc1,0.8
Sexual,CC(C)NC(=N)c1ccc(-c2cc3ccc(C(=N)NC(C)C)cc3o2)cc1,0.8
Sexual,c1cc(-c2cc3ccc(C4=NCCN4)cc3o2)ccc1C1=NCCN1,0.8205128205128205
Sexual,CC(C)NC(=N)c1ccc(-c2cc3cc(C(=N)NC(C)C)cc(O)c3o2)c(O)c1,0.7727272727272727
Sexual,N=C(N)c1ccc(-c2cc3cc(C(=N)N)ccc3o2)c(O)c1,0.8055555555555556
Sexual,COc1ccc(C(=N)NC(C)C)cc1-c1cc2ccc(C(=N)NC(C)C)cc2o1,0.8260869565217391
Sexual,COc1ccc(C2=NCCN2)cc1-c1cc2ccc(C3=NCCN3)cc2o1,0.8297872340425532
Sexual,N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3o2)c(O)c1,0.8055555555555556
Sexual,CC(CNc1ccnc2cc(Cl)ccc12)NCCO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,0.927710843373494
Sexual,Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,0.7777777777777778
Sexual,Fc1cc(C(Nc2ccnc3cc(Cl)ccc23)c2ccc(Cl)cc2)ccc1CN1CCCC1,0.8793103448275862
Sexual,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCNC(=O)Nc2cccs2)[C@H](C)[C@@H](O)[C@]1(C)O,0.875
Sexual,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCNC(=O)Nc2ccc(CC#N)cc2)[C@H](C)[C@@H](O)[C@]1(C)O,0.9090909090909091
Sexual,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCNC(=O)NC(C)(C)C)[C@H](C)[C@@H](O)[C@]1(C)O,0.9038461538461539
Sexual,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCNC(=S)Nc2ccc(N3CCOCC3)nc2)[C@H](C)[C@@H](O)[C@]1(C)O,0.8235294117647058
Sexual,COc1ccc(-c2cc(-c3ccc(S(N)(=O)=O)cc3)cnc2N)cn1,0.813953488372093
Sexual,COc1ccc(-c2cc(-c3ccc(C(N)=O)cc3)cnc2N)cn1,0.8095238095238095
Sexual,COc1ccc(-c2cc(-c3ccc4nccn4c3)cnc2N)cn1,0.6590909090909091
Sexual,Nc1ncc(-c2ccc(C(=O)N3CCNCC3)cc2)cc1-c1ccc(C(F)(F)F)cc1,0.8113207547169812
Sexual,O=C(NCCCN1CCN(CCCNc2ccnc3cc(Cl)ccc23)CC1)c1ccc([N+](=O)[O-])cc1,0.8333333333333334
Sexual,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCNC(=S)Nc2cccnc2)[C@H](C)[C@@H](O)[C@]1(C)O,0.8521739130434782
Sexual,CN(C)C(=O)c1ccc(Nc2c3ccc(N)cc3nc3cc(N)ccc23)cc1,0.7209302325581395
Sexual,COc1ccc(-c2cc(-c3ccc(S(=O)(=O)N(C)C)cc3)cnc2N)cn1,0.7608695652173914
Sexual,Nc1ccc2c(Nc3ccccc3)c3ccc(N)cc3nc2c1,0.8484848484848485
Sexual,c1ccc2nc(-c3c[nH]c4c5ccccc5nc-4c3)ccc2c1,0.6923076923076923
Sexual,O=C(CCCCCCC(=O)Nc1nc(-c2cccc(O)c2)cs1)NO,0.78
Sexual,O=C(CC1CCC2(CC1)OOC1(OO2)C2CC3CC(C2)CC1C3)NC1CC1,0.7441860465116279
Sexual,O=C(CSc1ccc(Br)cc1)c1cn(Cc2ccccc2)c2ccccc12,0.6666666666666666
Sexual,O=C(Cn1c(-c2ccccn2)nc2ccccc21)c1ccc(F)cc1,0.7916666666666666
Sexual,CCCn1cc(COc2ccc3ccccc3c2)nn1,0.8372093023255814
Sexual,CCCCOc1ccc(C(=O)NOCCCCCC(=O)NO)cc1,0.975609756097561
Sexual,O=C1CCC[C@@H]2c3[nH]c4ccccc4c3C[C@@H](CO)N12,1.0
Sexual,ClC(Cl)(Cl)c1nc(OCc2cccc(OCc3ccccc3)c2)c2ccccc2n1,0.8048780487804879
Sexual,CCCn1cc(COc2ccc3cc(Br)ccc3c2)nn1,0.8444444444444444
Sexual,O=[N+]([O-])c1ccc(Cn2cc(COc3ccc4cc(Br)ccc4c3)nn2)cc1,0.8113207547169812
Sexual,C/C=C1/CN(C)[C@H]2Cc3c([nH]c4ccccc34)[C@H](n3c4c(c5ccccc53)C[C@H]3[C@@H](C(=O)OC)[C@H](C[C@H]4O)/C(=C\C)CN3C)C[C@H]1[C@@H]2C(=O)OC,0.684931506849315
Sexual,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCNC(=S)Nc2ccccc2)[C@H](C)[C@@H](O)[C@]1(C)O,0.8952380952380953
Sexual,O=C(c1sc(-c2ccccc2)nc1-c1ccccc1)N1CCC(N2CCCCC2)CC1,0.9772727272727273
Sexual,CC[N+](CC)=c1ccc2nc3c(cc(N)c4ccccc43)oc-2c1.[Cl-],0.7142857142857143
Sexual,COc1ccccc1Oc1nc(C(Cl)(Cl)Cl)nc2ccccc12,0.7631578947368421
Sexual,O=C(N[C@H](c1ccccc1)[C@H](O)C(=O)NCc1cn(-c2ccccc2Nc2ccnc3cc(Cl)ccc23)nn1)c1ccccc1,0.7875
Sexual,C=CCC1(C(C)Cc2cc(OC)c(O)c(OC)c2)C=C2OCOC2=CC1=O,0.3333333333333333
Sexual,COC(=O)/C(C)=C/c1ccc(Oc2ccccc2N/C(=N/c2ccccc2)NCCCCNc2ccnc3cc(Cl)ccc23)cc1,0.9733333333333334
Sexual,CS[C@H]1O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@H](O)[C@@H]1O,0.7551020408163265
Sexual,O=c1[nH]c2cnc3ccccc3c2n1-c1cccc(C(F)(F)F)c1,0.7735849056603774
Sexual,NS(=O)(=O)c1ccc(-c2ccc3ncc4[nH]c(=O)n(-c5cccc(C(F)(F)F)c5)c4c3c2)cc1,0.8360655737704918
Sexual,Cn1c(=O)n(-c2ccc(C(F)(F)F)cc2)c2c3cc(-c4ccc(N)nc4)ccc3ncc21,0.8135593220338984
Sexual,COc1ccc(-n2c(=O)n(C)c3cnc4ccc(-c5ccc(N)nc5)cc4c32)cc1,0.8245614035087719
Sexual,O=C1CC[C@H](C(=O)N[C@@H](CCCCCS)C(=O)Nc2cccc(C(F)(F)F)c2)N1,0.803030303030303
Sexual,O=C(CCCCC[C@H](NC(=O)[C@H]1CCC(=O)N1)C(=O)Nc1cccc(C(F)(F)F)c1)NO,0.803030303030303
Sexual,C#CCOc1ccc(/C=C/C(C)=O)cc1OC,0.7391304347826086
Sexual,Cn1c2nc3ccccc3c-2c(NCCCN)c2cc(C(F)(F)F)ccc21,0.7678571428571429
Sexual,Cc1ccc2c(c1)CC[C@@](CCN(C)CCCc1nc3ccccc3[nH]1)(OC(=O)C1CC1)[C@H]2C(C)C,0.686046511627907
Sexual,CCCCOc1c(Nc2ccc(C(C)(C)C)cc2)c(=O)c1=O,0.6041666666666666
Sexual,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccc(Cl)cc1)C2.Cl,0.6744186046511628
Sexual,O=c1c(Cl)c(Cl)cnn1CC(CO)NCc1cnc2ccccc2c1,0.7413793103448276
Sexual,O=c1c(Cl)c(Cl)cnn1CC1CN1Cc1ccnc2ccccc12,0.6724137931034483
Sexual,COCC(COc1cc(C(F)(F)F)nn1C)NCc1cc2ccccc2nc1Cl,0.6176470588235294
Sexual,CC1=N[C@H](C)Cc2c(-c3ccc(C(F)(F)F)cc3)ccc(O)c21,0.7380952380952381
Sexual,COc1cccc2c(-c3ccc(O)c4c3CCN=C4)ccc(O)c12,0.7843137254901961
Sexual,CCOP(=S)(NC1CCCC1)Oc1ccc([N+](=O)[O-])cc1C,0.6428571428571429
Sexual,CCCCCCCNP(=O)(OCC)Oc1ccc(C(F)(F)F)cc1,0.9
Sexual,CCOP(=O)(NC(C)C)Oc1ccc(C)cc1Br,0.7209302325581395
Sexual,CCOC(=O)C1=C(Nc2ccc(C(F)(F)F)cc2)OCC1=O,0.72
Sexual,CCCCNC(=O)C1=C(Nc2ccc(C)c(C)c2)SCC1=O,0.8723404255319149
Sexual,CCOC(=O)C1=C(Nc2ccc(C(C)(C)C)cc2)SCC1=O,0.8043478260869565
Sexual,C[C@@H]1CC[C@H]2C(C)(COC(=O)CCc3ccccc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,1.0
Sexual,C[C@@H]1CC[C@H]2C(C)(COC(=O)c3cc4ccccc4o3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,1.0
Sexual,C[C@@H]1CC[C@H]2C(C)(COC(=O)[C@H]3CCCN3C(=O)C(F)(F)F)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,1.0
Sexual,NC1CCN(c2nccc3[nH]c(-c4cccc(OC(F)(F)F)c4)nc23)CC1,0.8135593220338984
Sexual,Fc1cc(F)cc(-c2nc3c(N4CCC(CN5CCOCC5)CC4)nccc3[nH]2)c1,0.8070175438596491
Sexual,Cc1cc2[nH]c(-c3cc(F)cc(F)c3)nc2c(N2CCC(CN3CCN(C)CC3)CC2)n1,0.7704918032786885
Sexual,Fc1ccc(-c2nc3c(N4CCCN(CC5CC5)CC4)nccc3[nH]2)cc1F,0.7833333333333333
Sexual,CN1CCN(CC2CCN(c3nccc4[nH]c(-c5ccc(F)c(F)c5)nc34)CC2)CC1,0.85
Sexual,CN1CCN(C2CCN(c3nccc4[nH]c(-c5cccc(OC(F)(F)F)c5)nc34)CC2)CC1,0.8305084745762712
Sexual,NCC1CCN(c2nccc3[nH]c(-c4cccc(OC(F)(F)F)c4)nc23)CC1,0.8135593220338984
Sexual,Fc1cc(F)cc(-c2nc3c(N4CCC(CN5CCN(CC(F)(F)F)CC5)CC4)nccc3[nH]2)c1,0.7966101694915254
Sexual,COC(=O)C1=NN(c2ccccc2)[C@@H]2N1c1ccccc1N1C(C(=O)OC)=NN(c3ccccc3)[C@@]21C,0.75
Sexual,CC(=O)C1=NN(c2ccccc2)[C@@H]2N1c1ccccc1N1C(C(C)=O)=NN(c3ccccc3)[C@@]21C,0.7647058823529411
Sexual,N#Cc1ccc(Cn2cncc2CNc2scc(-c3ccc(Cl)cc3)c2C#N)cc1,0.7777777777777778
Sexual,O=C(OC1CCCCC1)c1cnc(Oc2ccc3c(c2)B(O)OC3)cn1,0.7192982456140351
Sexual,CSCCCNC(=O)Cc1cc(-c2ccc(C(=N)N)cc2)oc1-c1ccc(C(=N)N)cc1,0.88
Sexual,Cc1cc([N+](=O)[O-])ccc1OP1(=S)NCCO1,0.8222222222222222
Sexual,CCOP(=O)(NC(C)C)Oc1ccc(C(F)(F)F)cn1,0.723404255319149
Sexual,[N-]=[N+]=NCc1ccccc1Nc1ccnc2cc(Cl)ccc12,0.673469387755102
Sexual,Clc1ccc2c(NCCCn3cnc4c(N5CCSCC5)nc(Cl)nc43)ccnc2c1,0.9032258064516129
Sexual,CC(C)=CCC[C@]1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@H]1Cc3c([nH]c4ccccc34)[C@@]12C,0.5205479452054794
Sexual,CCN1COc2cc(Nc3ccnc4cc(Cl)ccc34)ccc2C1,0.8571428571428571
Sexual,CCN1CCN(c2nc(Cl)nc3c2ncn3CCCNc2ccnc3cc(Cl)ccc23)CC1,0.90625
Sexual,CCc1ccccc1C1CC(c2ccc(O)cc2)=NN1C(=O)c1cccnc1,0.7857142857142857
Sexual,CCOC(C(=O)Nc1ccc2ncccc2c1)c1ccc(Cl)c(Cl)c1,0.7636363636363637
Sexual,CCOC(C(=O)Nc1cccc2cccnc12)c1ccc(Cl)c(Cl)c1,0.7321428571428571
Sexual,Cc1ccc(NCC(O)(c2ccc(Cl)cc2)c2nnn(Cc3ccccc3)c2-c2ccc(F)cc2)cc1C,0.9166666666666666
Sexual,O=S(=O)(c1ccc(F)cc1)N1CCC2(CC1)OOC1(CCCCCC1)OO2,1.0
Sexual,O=S(=O)(c1ccc(Br)cc1F)N1CCC2(CC1)OOC1(CCCC1)OO2,0.975
Sexual,CCCCNC1=C([N+](=O)[O-])C(c2ccc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)cc2)c2ccccc2O1,0.825
Sexual,CCOC(=O)c1sc(NCc2cncn2Cc2ccc(C#N)cc2)c(C#N)c1-c1ccc(Cl)cc1,0.8243243243243243
Sexual,O=C(NCCCNc1nc2ccccc2[nH]1)c1ccccc1,0.8222222222222222
Sexual,O=C(NCC1(CNc2nc3ccccc3[nH]2)CC1)c1cc(Cl)cc(Cl)c1,0.6981132075471698
Sexual,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](OC(=O)/C=C\c2ccc(O)cc2)[C@H](OC(=O)/C=C/c2ccc(O)cc2)[C@H]1O,1.0
Sexual,N=C1NC(c2ccccc2)(c2cccc(Oc3ccccc3)c2)C(=O)N1C1CCCCC1,0.8235294117647058
Sexual,COc1ccc(C(=O)/C=C/c2ccc3ccccc3n2)cc1F,0.6923076923076923
Sexual,COc1cc(C(=O)/C=C/c2cccc3ccccc23)cc(OC)c1OC,0.7727272727272727
Sexual,COc1ccc(C(=O)/C=C/c2cnc3ccccc3c2)c(OC)c1,0.8367346938775511
Sexual,COc1ccc(F)cc1C(=O)/C=C/c1cnc2ccccc2c1,0.84
Sexual,COc1ccc(C(=O)/C=C/c2cnc3ccccc3c2)c(F)c1,0.7843137254901961
Sexual,N#CC(c1ccccc1)(c1ccc(Cl)cc1)c1ccc(CN2CCCC2)cc1,0.717948717948718
Sexual,CCN(CC)Cc1ccc(C(c2ccccc2Cl)n2cncn2)cc1,0.6730769230769231
Sexual,COC(=O)c1ccc2c(c1)c(NCCCNC(=O)Nc1ccccc1)c1c3ccccc3nc-1n2C,0.9193548387096774
Sexual,Cl.Cl.N=C(N)c1cccc(-c2cccc(-c3cccc(C(=N)N)c3)c2)c1,0.8461538461538461
Sexual,CC(C)NC(=N)c1ccc(-c2cccc(-c3ccc(C(=N)NC(C)C)cc3)c2)cc1.Cl.Cl,0.78125
Sexual,Cl.Cl.Cl.N=C(Nc1cccc(-c2cc(Cl)cc(-c3cccc(NC(=N)c4ccccn4)c3)c2)c1)c1ccccn1,0.9069767441860465
Sexual,Cc1ccc(N2C(=O)[C@@H](n3cc(-c4ccccc4)nn3)[C@H]2/C=C/c2ccccc2)cc1,0.8571428571428571
Sexual,OC(CNCc1ccco1)COCc1ccccc1,0.7
Sexual,CN(Cc1ccccc1)CC(O)CSCc1ccccc1,0.696969696969697
Sexual,N/C(CC(O)c1cc2cc(Cl)cc(Cl)c2c2cc(C(F)(F)F)ccc12)=N\OCc1ccc(F)cc1,0.6111111111111112
Sexual,CCCCc1cc[nH]c1/C=C1\N=C(c2ccc[nH]2)C=C1OC,0.92
Sexual,COC(=O)c1ccc2nc3n(C)c4ccccc4c(NCCCCN)c-3c2c1,0.9464285714285714
Sexual,Clc1ccc(C(c2ccc(CN3CCCC3)cc2)N2CCN(c3ccnc4cc(Cl)ccc34)CC2)cc1,0.6896551724137931
Sexual,O=C1/C(=C/c2ccc(O)c(O)c2)SC(=S)N1c1ccccc1,0.3194444444444444
Sexual,COc1ccc(CC/N=C(\N)CC(O)c2cc3ccccc3c3ccccc23)cc1.Cl,0.6206896551724138
Sexual,CS(=O)(=O)c1ccc(-c2cnc3cnc(-c4cccc(S(C)(=O)=O)c4)cn23)cc1,0.7608695652173914
Sexual,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)cn23)cc1,0.7959183673469388
Sexual,CN1CCN(C23CC(NCCC(=O)N4CCCC4)C(C(c4ccccc4)C2)C(c2ccccc2)C3)CC1,0.6896551724137931
Sexual,CN1CCN(C23CC(NC(=O)CN4CCCCC4)C(C(c4ccccc4)C2)C(c2ccccc2)C3)CC1,0.98
Sexual,O=S(=O)(Cc1ccccc1)N1CCC2(CC1)OOC1(CCCCCC1)OO2,1.0
Sexual,COc1cccc2c(-c3ccc4c(c3O)[C@@H](C)N[C@H](C)C4)cc(-c3c(C)c(-c4ccc5c(c4O)[C@@H](C)N[C@H](C)C5)c4cccc(OC)c4c3O)c(O)c12,0.8392857142857143
Sexual,O=C(OCCCOC(=O)c1cc(O)c(OCc2ccc3ccccc3c2)c(O)c1)c1cc(O)c(OCc2ccc3ccccc3c2)c(O)c1,0.9302325581395349
Sexual,O=C(OCCCOC(=O)c1cc(O)c(O)c(O)c1)c1ccccc1,0.8
Sexual,Clc1ccc2c(NCCNCc3cccnc3)ccnc2c1,0.875
Sexual,C[C@@H]1CC[C@H]2[C@@H](C)C(CSCCSCC3O[C@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)[C@@]46OO5)O[C@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,0.9130434782608695
